15	2160	3.0	1166586521
15	2161	3.0	997938630
15	2174	4.0	997938603
15	2186	3.0	997938528
15	2194	4.0	1040205754
15	2231	3.0	1052897043
15	2232	4.0	997938466
15	2243	4.5	1128274472
15	2268	1.0	1093070270
15	2269	2.5	1465881227
15	2282	0.5	1469330645
15	2289	4.0	997938322
15	2291	3.0	997939439
15	2294	2.0	1052897012
15	2302	3.5	1093070399
15	2303	3.0	997938931
15	2313	3.5	1345397769
15	2324	2.0	997939328
15	2329	1.0	1054450149
15	2333	3.0	1033344795
15	2334	3.0	1469330601
15	2336	2.0	1033344772
15	2340	2.0	1134522028
15	2353	0.5	1134521484
15	2355	2.0	997939055
15	2357	3.0	997938834
15	2360	2.0	997937311
15	2366	3.0	1040205792
15	2369	1.0	1033344752
15	2371	3.5	1166586655
15	2378	3.0	997937311
15	2387	3.5	1465880711
15	2391	3.0	997938567
15	2395	5.0	997939404
15	2405	3.0	1052897012
15	2407	3.0	1052896819
15	2413	4.5	1425875796
15	2424	1.5	1134521618
15	2427	3.0	1040205754
15	2428	1.0	1033344782
15	2439	2.0	997939328
15	2455	3.5	1166586146
15	2467	1.0	997938413
15	2490	1.0	1033344906
15	2501	3.0	997938760
15	2502	5.0	1033344897
15	2505	0.5	1122576701
15	2528	2.0	1347937598
15	2539	2.5	1465880194
15	2542	1.0	997939415
15	2560	3.0	1033344917
15	2571	5.0	997938438
15	2572	5.0	1033344641
15	2575	3.0	1033344772
15	2579	2.5	1054449822
15	2580	3.0	997939393
15	2581	1.0	1033344897
15	2585	1.0	1033344865
15	2598	1.5	1166587193
15	2600	3.0	1033344995
15	2617	1.0	1093070339
15	2628	2.5	1093028374
15	2648	3.0	997938219
15	2657	2.0	1052896819
15	2683	1.0	1033344657
15	2686	3.0	997938372
15	2699	3.0	1033345068
15	2700	3.0	1033344958
15	2701	1.0	1245361903
15	2702	1.5	1122576707
15	2706	3.0	1033344657
15	2707	3.0	1033344663
15	2709	1.0	1033344878
15	2710	1.0	1033344702
15	2712	4.0	997939623
15	2716	4.0	997938219
15	2717	3.5	1465793437
15	2722	2.0	1033344732
15	2723	1.0	1033344897
15	2726	2.5	1054450195
15	2729	3.0	997939653
15	2759	1.0	1033344752
15	2761	2.0	997939037
15	2762	1.0	997938500
15	2763	1.0	1033344970
15	2769	2.0	997937762
15	2770	4.0	1033344702
15	2791	4.0	997939008
15	2795	3.5	1065197456
15	2797	4.0	997938603
15	2803	1.5	1166587203
15	2819	3.0	997938567
15	2840	1.0	1033344958
15	2841	2.0	1033344958
15	2858	4.0	997938310
15	2871	4.0	997939144
15	2881	1.0	1033344752
15	2890	4.0	1054450160
15	2905	4.0	1040205754
15	2908	1.0	997938879
15	2912	4.0	1040205754
15	2916	4.0	997938466
15	2918	4.0	1054449710
15	2925	4.0	1166585692
15	2947	5.0	1040205655
15	2949	4.0	1040205655
15	2952	1.0	1054449851
15	2959	5.0	997938894
15	2973	4.0	997939623
15	2976	2.0	1469330578
15	2983	4.0	997938576
15	2985	3.0	1052896740
15	2987	4.0	997939144
15	2990	3.5	1345398317
15	2993	4.0	1345381197
15	2997	5.0	997938310
15	3005	1.0	1033344702
15	3006	5.0	997938800
15	3007	2.5	1361078485
15	3008	2.0	1033344865
15	3010	4.0	997938727
15	3019	3.0	997938954
15	3020	3.0	1166586681
15	3030	4.0	997939021
15	3039	4.0	1033344267
15	3052	3.0	997939653
15	3060	4.0	1052896975
15	3077	3.0	1033345241
15	3081	1.0	1033344958
15	3082	3.0	1166586269
15	3083	5.0	997938310
15	3089	3.0	997938895
15	3104	4.0	1040205792
15	3108	4.0	997939453
15	3114	1.0	1033344983
15	3129	3.5	1054449917
15	3134	1.0	1044347881
15	3146	1.5	1460076724
15	3147	1.0	997939415
15	3148	1.0	1134521933
15	3150	3.0	1245361773
15	3152	3.0	997938931
15	3160	3.0	997938941
15	3168	2.5	1338698402
15	3173	2.5	1122576723
15	3174	1.0	1033344865
15	3176	2.0	997938413
15	3181	1.0	997939393
15	3185	2.0	1033344958
15	3210	5.0	1054449670
15	3219	2.0	1033344897
15	3246	4.0	1033345148
15	3253	3.0	997939639
15	3256	2.0	1361831567
15	3262	1.0	997938391
15	3265	4.0	1345397753
15	3275	0.5	1347936677
15	3298	4.0	1033344702
15	3300	5.0	997937876
15	3301	4.0	1044348420
15	3307	3.0	1082220247
15	3316	1.5	1416119948
15	3317	5.0	997937786
15	3320	5.0	1040205943
15	3328	4.0	997937748
15	3358	2.5	1096005300
15	3361	3.0	1054449689
15	3362	3.5	1120209453
15	3408	2.0	1033344772
15	3409	4.0	997937902
15	3418	1.0	1040205754
15	3421	1.5	1063565279
15	3429	3.0	997938310
15	3435	2.5	1054450188
15	3462	1.5	1063565329
15	3471	4.0	1034544304
15	3481	5.0	997937748
15	3484	0.5	1465880417
15	3489	2.0	1166586405
15	3504	4.0	997938810
15	3505	4.0	1134521930
15	3512	3.0	997937926
15	3527	3.0	1052896819
15	3534	1.0	997937935
15	3535	1.0	997937822
15	3536	4.0	997937808
15	3543	2.0	1033344752
15	3552	2.0	1465880183
15	3555	1.0	1166586553
15	3556	3.0	997937786
15	3569	4.0	997937682
15	3577	3.5	1465954636
15	3578	2.0	1033344795
15	3598	3.0	997937762
15	3617	4.0	997937822
15	3618	2.0	997937876
15	3623	1.0	1033344878
15	3624	2.0	1122576735
15	3626	3.0	997937961
15	3633	4.0	1345381200
15	3634	2.0	1044347881
15	3635	3.5	1345397811
15	3638	3.5	1345398289
15	3639	2.0	1345397721
15	3671	2.0	1166586157
15	3683	4.0	997938800
15	3707	5.0	1465881231
15	3717	1.0	1163876415
15	3728	4.0	1443385280
15	3730	5.0	997938346
15	3735	2.0	997938822
15	3742	2.5	1082220261
15	3745	1.0	997937836
15	3747	2.0	997937700
15	3751	1.0	997937726
15	3755	1.5	1416119541
15	3763	2.0	1122576740
15	3783	2.0	997937700
15	3785	4.0	997937822
15	3786	2.0	1033344712
15	3788	3.0	997938391
15	3793	2.0	997937808
15	3798	2.0	997937999
15	3800	2.0	1039243666
15	3801	3.0	997938372
15	3823	2.0	997937726
15	3826	1.0	997938035
15	3861	3.0	1044348492
15	3868	4.0	1134521920
15	3882	4.0	997937890
15	3892	1.0	1039243705
15	3893	1.0	997937860
15	3896	3.0	997937890
15	3897	3.0	997937700
15	3911	2.0	997937427
15	3948	5.0	1044348382
15	3949	5.0	997937413
15	3952	4.0	997937890
15	3967	1.0	997937762
15	3968	2.5	1425876021
15	3969	1.0	997937459
15	3979	1.0	997938035
15	3981	1.0	1033344924
15	3984	4.0	1338698406
15	3986	1.0	997937926
15	3988	1.0	1166587057
15	3989	3.0	997937700
15	3993	1.0	997937902
15	3994	4.0	997937442
15	3996	5.0	997937413
15	3998	1.0	997937614
15	3999	3.0	997937459
15	4006	3.0	1052896916
15	4007	3.5	1426110367
15	4010	2.0	1033345087
15	4011	1.0	997937606
15	4015	5.0	997937442
15	4017	4.0	997937413
15	4020	3.0	997937442
15	4022	3.0	997937413
15	4025	1.0	1044348492
15	4027	3.0	997937606
15	4029	4.0	1033343955
15	4033	4.0	1084489330
15	4034	4.0	997937413
15	4037	3.0	997938372
15	4052	1.0	997937442
15	4055	1.0	1033344023
15	4079	4.0	1052896685
15	4082	1.0	1034544351
15	4085	3.0	1345398332
15	4121	3.0	1033344307
15	4144	4.0	997937700
15	4148	1.0	997938035
15	4149	1.0	1349622626
15	4158	2.0	997937459
15	4161	3.0	997937914
15	4167	1.0	997937986
15	4168	3.0	1040205943
15	4210	4.5	1061496845
15	4223	1.0	997937775
15	4225	1.0	997937762
15	4226	5.0	997937682
15	4235	4.0	997937713
15	4239	1.0	997937808
15	4246	2.0	997937713
15	4247	1.0	1349622526
15	4262	3.0	1120209753
15	4270	1.5	1166586578
15	4299	2.5	1374637769
15	4302	5.0	997937808
15	4306	1.0	1033343955
15	4308	2.0	1033343955
15	4310	3.0	997937366
15	4321	2.0	997939193
15	4322	4.0	1345397847
15	4343	1.0	997937949
15	4344	2.0	997937334
15	4351	3.0	1349048073
15	4367	1.0	997937374
15	4369	3.0	997937366
15	4378	3.0	1033343955
15	4380	2.0	1033345068
15	4381	2.0	997937346
15	4383	3.0	997937775
15	4388	3.0	1416119736
15	4410	3.0	997939653
15	4446	4.0	997937334
15	4447	1.5	1096005216
15	4448	1.0	997937822
15	4450	2.0	1054774846
15	4451	2.5	1075143282
15	4489	4.5	1345397842
15	4546	3.0	997938203
15	4571	3.0	997938617
15	4621	3.0	997937575
15	4623	4.0	997937575
15	4641	3.0	1033343955
15	4642	1.5	1469330631
15	4643	3.0	997937346
15	4658	2.0	997937544
15	4678	4.0	997937519
15	4700	2.0	997937366
15	4713	4.0	997937494
15	4718	4.0	1044348492
15	4720	2.0	1039243705
15	4727	3.0	1052896975
15	4734	1.0	1044348420
15	4738	3.5	1075143297
15	4744	1.0	1039243705
15	4776	2.5	1054449369
15	4816	3.0	1166586875
15	4823	2.5	1416119762
15	4848	2.0	1054449351
15	4873	5.0	1040206368
15	4878	4.0	1039243666
15	4881	1.5	1054449340
15	4888	3.0	1054449355
15	4890	3.0	1033343866
15	4896	1.0	1040206325
15	4901	4.0	1054449484
15	4914	4.0	1465880321
15	4958	1.0	1469330599
15	4963	4.0	1044348382
15	4973	2.0	1033343815
15	4974	2.0	1349622574
15	4975	1.0	1040205965
15	4992	1.5	1425876112
15	4993	5.0	1033343815
15	4995	1.0	1033343815
15	5000	3.5	1443385401
15	5010	4.5	1054449333
15	5013	2.0	1033343815
15	5026	2.0	1041532617
15	5066	3.0	1033343866
15	5074	1.0	1096005077
15	5110	1.5	1416119882
15	5128	1.0	1033343934
15	5135	4.0	1044348382
15	5171	0.5	1416119747
15	5218	1.0	1033344044
15	5219	1.0	1033343934
15	5222	2.0	1122925555
15	5225	1.5	1075143288
15	5254	1.0	1033343866
15	5266	1.0	1033344286
15	5269	4.5	1240203827
15	5279	0.5	1054449705
15	5283	3.0	1033343934
15	5291	3.5	1416120007
15	5293	3.0	1033343841
15	5296	1.5	1465880704
15	5298	2.5	1367800223
15	5299	0.5	1416119542
15	5308	2.5	1465794274
15	5313	1.0	1033343919
15	5319	3.5	1054449455
15	5339	3.5	1345397799
15	5346	3.5	1465954627
15	5349	1.0	1039243048
15	5363	1.0	1033343901
15	5364	2.5	1465881201
15	5377	4.0	1096005096
15	5378	3.0	1039243048
15	5388	2.0	1166586831
15	5400	3.0	1039243048
15	5410	2.0	1052896740
15	5419	1.0	1039243069
15	5444	1.0	1040205624
15	5445	5.0	1033344034
15	5459	1.0	1033344188
15	5464	0.5	1166586482
15	5477	5.0	1033344357
15	5481	2.0	1033344374
15	5500	4.0	1033344296
15	5504	2.0	1033344119
15	5507	1.0	1033344145
15	5508	3.0	1054503542
15	5515	4.0	1033344401
15	5524	1.0	1033344137
15	5528	1.0	1033344334
15	5553	2.0	1035258747
15	5568	3.0	1035258747
15	5617	3.5	1222576379
15	5620	0.5	1425876082
15	5630	1.5	1055439475
15	5669	4.0	1046209630
15	5679	4.0	1035258362
15	5791	2.0	1039242955
15	5792	4.0	1054449327
15	5816	1.0	1416119666
15	5872	3.0	1166587383
15	5878	1.0	1066591270
15	5902	4.0	1044220069
15	5909	1.0	1096005087
15	5945	1.0	1096005111
15	5952	5.0	1040448133
15	5954	1.0	1084489297
15	5956	2.5	1163876422
15	5957	4.5	1075143302
15	5959	3.0	1443385275
15	5989	2.5	1134521661
15	5991	1.0	1096005123
15	5995	4.0	1120209437
15	6016	2.0	1093027992
15	6025	3.0	1046209643
15	6037	3.0	1465954655
15	6059	2.0	1416119908
15	6155	0.5	1416119753
15	6157	0.5	1416119690
15	6218	0.5	1096005101
15	6271	4.0	1052897100
15	6281	1.0	1163876393
15	6283	1.0	1416119893
15	6287	0.5	1425876025
15	6296	1.5	1096005116
15	6303	2.5	1055439424
15	6331	3.0	1120208617
15	6365	1.0	1054271424
15	6373	2.0	1134522002
15	6378	3.0	1122576748
15	6380	3.0	1166585438
15	6385	1.5	1084489293
15	6433	3.0	1465793939
15	6502	3.5	1058249439
15	6534	2.0	1061496778
15	6539	3.5	1061496766
15	6552	1.5	1082220233
15	6586	3.0	1416119958
15	6593	1.0	1096005208
15	6620	1.5	1082220241
15	6641	4.0	1093028561
15	6650	3.5	1120209771
15	6708	2.0	1082220217
15	6754	0.5	1425876028
15	6773	1.0	1465881072
15	6783	2.0	1082220258
15	6787	5.0	1120209297
15	6863	2.0	1082220208
15	6867	3.5	1093981691
15	6873	1.0	1096005187
15	6874	1.0	1067797349
15	6875	1.0	1096005180
15	6879	2.5	1416119807
15	6885	1.0	1465954640
15	6932	4.5	1075142920
15	6934	1.5	1338699263
15	6936	1.0	1075142924
15	6942	3.0	1088621558
15	6944	4.0	1465794270
15	6953	2.0	1083003232
15	6957	4.0	1222576385
15	6961	2.5	1240203829
15	6975	4.0	1093028559
15	6978	2.5	1097770851
15	6979	3.0	1257734253
15	7003	2.0	1367800233
15	7028	3.5	1132469120
15	7034	4.5	1443384409
15	7090	3.0	1120209290
15	7123	3.5	1347936794
15	7132	3.0	1096005056
15	7147	1.5	1088621484
15	7153	1.5	1075142916
15	7156	3.0	1120209458
15	7173	0.5	1416119886
15	7199	1.0	1096005109
15	7254	1.0	1166587408
15	7265	3.5	1193435338
15	7293	1.0	1093028019
15	7317	3.0	1082220195
15	7323	2.0	1222576372
15	7325	0.5	1416119755
15	7327	1.5	1082220223
15	7348	2.0	1093028001
15	7361	5.0	1082220175
15	7371	1.0	1097770844
15	7373	1.5	1134521979
15	7438	0.5	1093981610
15	7444	1.0	1425876074
15	7445	1.5	1416119694
15	7451	3.5	1416119705
15	7458	1.5	1166587430
15	7484	4.0	1338698422
15	7560	3.5	1093070784
15	7569	3.5	1345397687
15	7573	2.5	1345398305
15	8264	4.0	1465793979
15	8360	2.5	1134522006
15	8366	2.5	1088621517
15	8368	1.5	1163876352
15	8376	2.5	1166587363
15	8464	3.0	1416119547
15	8528	1.0	1122576284
15	8581	2.5	1361078268
15	8622	3.5	1163876408
15	8623	3.0	1096005049
15	8638	4.0	1128274489
15	8644	1.0	1163876378
15	8645	2.0	1120210020
15	8665	3.5	1093027853
15	8781	0.5	1416119915
15	8784	2.0	1134521997
15	8798	3.0	1166586987
15	8807	2.5	1349622634
15	8865	1.0	1166981777
15	8874	2.5	1122925517
15	8914	4.5	1101423864
15	8917	4.0	1465880526
15	8930	2.5	1166585434
15	8948	1.0	1166981765
15	8949	4.5	1120209300
15	8950	2.0	1357110243
15	8957	3.0	1134522096
15	8958	3.5	1134522079
15	8961	2.0	1101423869
15	8972	3.5	1374637712
15	8974	2.5	1374637844
15	8984	2.0	1166981834
15	26131	5.0	1222575895
15	26729	4.5	1166585398
15	26810	2.0	1166587331
15	27020	2.5	1240203954
15	27478	2.5	1349622724
15	27660	4.0	1166587397
15	27773	1.0	1134521148
15	27821	1.0	1348976609
15	27846	4.0	1120209293
15	27904	2.5	1347936774
15	30707	1.5	1127035004
15	30749	2.0	1120208607
15	30810	1.5	1136904803
15	30812	0.5	1416119604
15	30825	1.5	1416119717
15	31696	3.5	1127035028
15	32587	3.5	1136087271
15	33004	0.5	1127035016
15	33154	3.5	1338702522
15	33166	3.5	1132469115
15	33493	5.0	1132469077
15	33679	3.5	1136904851
15	33794	4.5	1120208603
15	34072	1.5	1361078474
15	34150	1.0	1416119744
15	34162	1.0	1141391741
15	34334	1.5	1367765144
15	34405	0.5	1357110418
15	34542	3.5	1141391837
15	35836	3.0	1135737540
15	35957	2.5	1141391844
15	36517	1.5	1138537176
15	37386	2.0	1465954599
15	37729	2.0	1141391812
15	37741	2.5	1425876066
15	38061	4.5	1222576339
15	38886	1.5	1338698465
15	39292	4.5	1166587434
15	40815	1.5	1416119662
15	41997	2.5	1258259502
15	42718	4.5	1348976510
15	44004	1.0	1465880318
15	44191	2.5	1240211404
15	44195	2.0	1222576358
15	44199	4.0	1222575879
15	44555	1.0	1465794625
15	44597	2.5	1316408165
15	44761	1.5	1357109999
15	44788	4.0	1465793925
15	45186	2.5	1316396016
15	45447	1.0	1425876007
15	45517	0.5	1416119707
15	45720	1.5	1416119790
15	45722	2.0	1416120304
15	45728	0.5	1416119889
15	45950	3.0	1169616283
15	46530	0.5	1338699292
15	46578	1.0	1338702417
15	46723	2.0	1367800237
15	46970	2.0	1416119963
15	46972	3.5	1374637631
15	46976	3.5	1222576367
15	47610	1.5	1245382906
15	47999	2.5	1465793916
15	48082	1.0	1347937644
15	48385	4.0	1257734226
15	48394	1.5	1348976680
15	48516	3.0	1222575856
15	48774	4.0	1240211394
15	48780	4.0	1222578045
15	49272	4.0	1222578063
15	49278	2.5	1316395906
15	49286	2.5	1465880683
15	50851	3.5	1443384396
15	50872	3.5	1245361883
15	51080	4.5	1222578101
15	51255	1.5	1222576350
15	51540	5.0	1222578057
15	51662	2.0	1347936470
15	52245	1.5	1349622540
15	52604	2.0	1443384826
15	52722	1.5	1338699286
15	52973	3.5	1349622826
15	53322	3.5	1425876037
15	53464	1.5	1443385025
15	53894	2.5	1338702524
15	53972	3.0	1338698806
15	53996	4.0	1257734285
15	54272	1.0	1425875994
15	54286	2.5	1258259468
15	54372	4.5	1238804101
15	54503	3.5	1338698617
15	55269	1.0	1374638435
15	55276	3.5	1222578076
15	55442	2.5	1416119972
15	55820	2.0	1338698362
15	55830	2.5	1443384839
15	56174	1.0	1416119594
15	56367	2.0	1374638451
15	56775	3.0	1443385030
15	56782	1.0	1416119686
15	57368	1.5	1425876060
15	57640	4.0	1216576560
15	57669	1.5	1338702423
15	58295	1.5	1347936713
15	58559	4.5	1222024895
15	58998	1.5	1240203919
15	59126	4.0	1465793918
15	59369	2.5	1347936669
15	59519	3.5	1216576555
15	59615	1.0	1338698814
15	59784	3.5	1357110059
15	60040	3.0	1216576596
15	60069	4.5	1216576570
15	60072	1.0	1316396154
15	60074	1.0	1416119795
15	60295	3.5	1316395628
15	60766	3.5	1240211388
15	61024	1.0	1357110065
