78,172,5.0,1274046007
78,185,4.5,1274050942
78,193,5.0,1344470407
78,223,4.5,1274051011
78,253,5.0,1274050895
78,260,5.0,1274050755
78,316,4.0,1274050827
78,318,5.0,1274050752
78,329,5.0,1274050869
78,345,4.5,1327288678
78,364,3.5,1274050816
78,377,4.5,1274050797
78,480,3.5,1274050750
78,500,4.0,1274050831
78,508,4.0,1328636541
78,588,3.5,1274050785
78,589,5.0,1274050763
78,736,4.5,1274050821
78,778,4.5,1274051080
78,788,3.5,1327289197
78,919,3.5,1274051063
78,924,2.0,1274051008
78,1059,4.5,1274046035
78,1094,4.0,1345676388
78,1196,4.0,1274050792
78,1200,4.5,1274050964
78,1206,2.5,1327288495
78,1208,5.0,1274051079
78,1210,4.0,1274050770
78,1213,4.5,1274050993
78,1214,3.5,1274050904
78,1222,5.0,1327062981
78,1240,4.0,1274050852
78,1265,2.0,1274050876
78,1270,4.5,1274050805
78,1293,5.0,1344470536
78,1345,4.0,1327288652
78,1356,5.0,1274051262
78,1371,4.0,1344470332
78,1374,4.0,1344470035
78,1376,3.0,1274045997
78,1513,4.0,1274046052
78,1527,4.0,1274050950
78,1552,4.0,1344470497
78,1580,2.5,1344469730
78,1584,5.0,1274051255
78,1586,3.5,1274046079
78,1610,5.0,1274051089
78,1625,5.0,1344469988
78,1680,5.0,1356219742
78,1682,3.5,1274051084
78,1690,4.0,1344470446
78,1704,5.0,1274050948
78,1717,5.0,1327289341
78,1721,4.0,1274050845
78,1722,4.5,1344470107
78,1732,5.0,1344469830
78,1747,4.0,1274046023
78,1805,5.0,1274046061
78,1917,4.5,1274051067
78,1923,1.5,1274050974
78,1968,5.0,1274051253
78,1997,4.0,1344470116
78,2011,4.5,1344469836
78,2012,4.0,1274051275
78,2028,2.5,1274050826
78,2107,3.0,1344470388
78,2174,4.0,1344469948
78,2231,4.5,1344470322
78,2297,4.0,1274046142
78,2334,5.0,1328046149
78,2336,5.0,1274046041
78,2353,5.0,1328046208
78,2394,4.0,1274046086
78,2541,5.0,1327288596
78,2542,4.5,1274051581
78,2571,5.0,1274050787
78,2628,5.0,1274050865
78,2657,2.0,1274046002
78,2683,3.5,1274050967
78,2700,5.0,1344469934
78,2710,5.0,1274051281
78,2858,4.5,1274050793
78,2908,5.0,1327288635
78,2947,5.0,1345676411
78,2959,5.0,1274050848
78,2987,4.0,1344469750
78,3052,4.0,1344469913
78,3077,5.0,1344470523
78,3082,4.5,1344470341
78,3147,4.5,1274051797
78,3256,4.0,1344470469
78,3273,5.0,1327288628
78,3298,4.0,1274051897
78,3386,5.0,1327289236
78,3418,5.0,1327288622
78,3504,3.5,1274046121
78,3578,5.0,1274050886
78,3617,4.5,1344470313
78,3623,5.0,1327288585
78,3753,5.0,1344469943
78,3755,3.0,1327289233
78,3785,5.0,1327289228
78,3793,4.0,1274050970
78,3897,4.0,1274051784
78,3908,4.5,1344530161
78,3949,5.0,1327063029
78,3979,4.0,1344471126
78,3994,3.5,1327288577
78,4007,5.0,1344470392
78,4011,5.0,1274051829
78,4015,3.5,1344470351
78,4018,3.5,1344470343
78,4022,3.5,1327288572
78,4025,5.0,1327288563
78,4128,5.0,1274051637
78,4239,5.0,1327288556
78,4306,1.5,1274050890
78,4308,4.5,1344469968
78,4369,4.5,1344470449
78,4370,4.5,1344470026
78,4388,5.0,1344470349
78,4446,4.5,1274046093
78,4643,5.0,1327288541
78,4718,4.5,1344470443
78,4878,4.0,1274051518
78,4896,2.5,1274051757
78,4973,5.0,1327063019
78,4974,5.0,1333307847
78,4993,4.5,1274050863
78,5010,4.0,1344470040
78,5219,4.5,1344470309
78,5418,5.0,1274051563
78,5445,4.5,1274051086
78,5463,3.5,1344530435
78,5693,4.0,1274046191
78,5872,5.0,1344530381
78,5952,5.0,1274050908
78,5989,4.5,1274051712
78,5992,4.0,1328636458
78,6016,5.0,1327062972
78,6058,4.5,1333307553
78,6377,3.0,1274051715
78,6502,5.0,1327288534
78,6537,3.5,1327288529
78,6539,3.0,1274051268
78,6552,4.0,1346672082
78,6564,4.5,1344470357
78,6793,4.0,1344518331
78,6796,4.0,1274052032
78,6874,4.0,1274051752
78,6888,5.0,1327288739
78,6934,5.0,1274051798
78,6979,5.0,1274051633
78,7153,5.0,1274050980
78,7254,4.0,1344470121
78,7323,4.0,1344470372
78,7438,4.0,1274051794
78,7458,5.0,1344470476
78,7566,5.0,1344470545
78,8368,3.5,1274051780
78,8464,3.5,1327288523
78,8533,5.0,1344518494
78,8622,5.0,1327289219
78,8644,5.0,1344469996
78,8665,5.0,1274051848
78,8861,5.0,1327288720
78,8874,4.0,1344469894
78,8947,3.5,1344530363
78,8972,3.5,1344530371
78,26712,5.0,1344518298
78,27831,4.5,1327288715
78,33493,5.0,1274051716
78,33794,4.0,1327063058
78,34048,2.0,1345676370
78,38499,5.0,1328636442
78,39183,5.0,1328636566
78,40815,3.5,1274051816
78,43679,4.5,1344470539
78,46335,4.5,1363462225
78,46723,5.0,1344470740
78,48774,4.0,1327289209
78,49272,3.5,1344469724
78,50658,5.0,1344518302
78,50740,5.0,1344518809
78,51662,5.0,1274051823
78,51935,5.0,1328046198
78,52767,5.0,1344518294
78,54001,4.0,1344470126
78,54286,5.0,1274051523
78,56174,4.5,1327288700
78,65130,5.0,1327063126
78,69757,4.0,1344529892
78,70678,4.5,1358634080
78,72998,5.0,1274051746
78,79132,4.5,1327062958
78,81834,4.5,1344470051
78,88129,4.0,1344470072
78,97673,4.5,1352920811
99,2,2.0,950999958
99,28,3.0,938586999
99,39,4.0,938587073
99,47,1.0,938585500
99,105,3.0,938587407
99,154,3.0,938623596
99,170,2.0,938585857
99,208,2.0,938586560
99,296,3.0,938585556
99,318,5.0,947519825
99,356,5.0,938584975
99,357,5.0,938587407
99,367,3.0,938585656
99,380,2.0,938587172
99,455,1.0,938586663
99,457,4.0,938585499
99,468,3.0,938587407
99,480,4.0,938586403
99,527,4.0,938584894
99,546,1.0,938586706
99,588,3.0,938586006
99,593,4.0,938585500
99,595,5.0,938586006
99,596,4.0,947519681
99,608,5.0,938585500
99,647,4.0,947519527
99,720,5.0,938586021
99,733,2.0,947519711
99,736,3.0,938586662
99,838,4.0,938587172
99,898,4.0,938587876
99,899,4.0,938588239
99,900,3.0,938588178
99,902,3.0,938624252
99,904,4.0,938588142
99,908,4.0,938588109
99,909,3.0,938623596
99,912,5.0,938587795
99,914,4.0,938623534
99,918,5.0,938588010
99,923,4.0,938587817
99,924,3.0,938623596
99,951,4.0,938587876
99,953,5.0,938587876
99,968,4.0,938624591
99,969,5.0,938588142
99,1012,4.0,938588329
99,1014,2.0,938624708
99,1016,2.0,938588392
99,1017,1.0,938624591
99,1019,2.0,938588290
99,1022,3.0,938588290
99,1025,2.0,938624617
99,1028,5.0,938623675
99,1029,3.0,938587916
99,1035,3.0,938623534
99,1083,2.0,938624591
99,1084,4.0,938624252
99,1103,4.0,938588178
99,1204,5.0,938623534
99,1207,4.0,938623534
99,1210,4.0,938584975
99,1219,3.0,938623675
99,1247,3.0,947519573
99,1250,4.0,947519501
99,1276,4.0,938624252
99,1333,4.0,938624252
99,1334,2.0,938588358
99,1358,3.0,938585285
99,1580,3.0,947519657
99,1586,2.0,938585094
99,1591,1.0,938586764
99,1617,5.0,938585285
99,1670,4.0,938584894
99,1676,1.0,938585037
99,1732,3.0,938585613
99,1735,4.0,938587240
99,1748,4.0,938549817
99,1777,3.0,938587337
99,1909,4.0,938586216
99,1937,3.0,947519573
99,1945,4.0,947519658
99,1947,4.0,938623534
99,1948,4.0,938624529
99,1949,3.0,938624252
99,1950,4.0,938623596
99,1951,2.0,947519658
99,1952,4.0,938624807
99,2006,3.0,947519629
99,2028,4.0,938584894
99,2067,5.0,938624807
99,2080,4.0,938588239
99,2094,2.0,947519712
99,2096,4.0,938588178
99,2099,4.0,938587980
99,2126,1.0,938585869
99,2132,2.0,938623675
99,2135,1.0,938624708
99,2136,1.0,938624807
99,2324,4.0,943444622
99,2355,4.0,938586074
99,2391,5.0,938585500
99,2393,2.0,942783208
99,2396,3.0,938586999
99,2424,3.0,942783156
99,2427,5.0,938584894
99,2436,3.0,938549745
99,2442,4.0,938623241
99,2539,3.0,938623208
99,2599,5.0,943444622
99,2677,4.0,938549991
99,2687,3.0,938586006
99,2692,5.0,938549686
99,2761,2.0,950999958
99,2801,3.0,938587172
99,2836,2.0,938549053
99,2966,2.0,942783078
99,2997,4.0,949880591
99,3125,3.0,950999736
99,3147,4.0,953428514
99,3160,5.0,947519369
99,3174,2.0,947519315
99,3186,2.0,948412004
99,3298,2.0,953399961
99,3408,4.0,1015037861
99,3578,1.0,1015038047
99,3752,4.0,962144750
99,3783,3.0,963871870
99,3897,3.0,970943910
99,3910,5.0,982280677
99,3911,3.0,1015037811
99,3948,2.0,1015038093
99,3967,4.0,1015037795
99,3996,4.0,982280581
99,4014,4.0,1015038047
99,4019,3.0,1044786615
99,4022,3.0,982280624
99,4027,3.0,1015037743
99,4033,2.0,1015037795
99,4034,5.0,982280553
99,4226,4.0,1015037725
99,4246,4.0,1015037951
99,4380,5.0,1044786697
99,4641,5.0,1015037824
99,4881,4.0,1044786543
99,4973,5.0,1015037811
99,4993,5.0,1044786919
99,4995,5.0,1015037662
99,5349,4.0,1025915895
99,5952,4.0,1044786919
99,5991,5.0,1044754204
121,1,4.0,833058442
121,10,3.0,833058428
121,11,4.0,833058545
121,17,5.0,833058557
121,34,5.0,833058465
121,39,4.0,836906043
121,40,5.0,833059219
121,50,5.0,833058475
121,95,4.0,833058545
121,110,5.0,836905999
121,112,3.0,833058866
121,150,4.0,833058355
121,165,3.0,833058390
121,171,4.0,833058784
121,186,3.0,833058557
121,198,5.0,833058929
121,203,4.0,833058843
121,222,4.0,833058843
121,223,4.0,833058645
121,246,5.0,833058685
121,253,3.0,833058442
121,256,3.0,833058621
121,265,5.0,833058611
121,273,4.0,833058704
121,281,5.0,833058875
121,282,4.0,833058575
121,293,5.0,833058599
121,296,5.0,833058355
121,300,4.0,833058442
121,303,5.0,833058856
121,307,5.0,833058929
121,315,5.0,833058518
121,316,3.0,833058414
121,318,5.0,833058414
121,329,4.0,833058414
121,349,4.0,833058390
121,377,4.0,836906063
121,380,4.0,833058355
121,435,3.0,833058489
121,440,5.0,833058714
121,442,4.0,833058843
121,454,3.0,833058645
121,457,4.0,833058489
121,468,4.0,833058704
121,475,4.0,833059235
121,480,4.0,833059045
121,497,5.0,833059219
121,509,4.0,833058733
121,515,5.0,833058894
121,529,4.0,833059190
121,539,3.0,836906092
121,551,4.0,833058866
121,553,3.0,833058545
121,585,3.0,833058905
121,587,3.0,836906093
121,588,4.0,833058390
121,589,5.0,836906063
121,590,4.0,833058355
121,592,4.0,833058354
121,593,4.0,833058489
121,595,4.0,833058414
121,610,3.0,833058905
121,736,4.0,833058938
121,780,5.0,836905940
126,1,5.0,833286470
126,2,3.0,833286607
126,34,3.0,833286506
126,39,3.0,833286550
126,150,5.0,833286399
126,153,4.0,833286421
126,160,3.0,833286550
126,161,4.0,833286456
126,185,3.0,833286470
126,186,2.0,833286594
126,207,3.0,833286795
126,208,3.0,833286470
126,231,4.0,833286440
126,246,4.0,833286688
126,252,3.0,833286577
126,256,3.0,833286643
126,292,4.0,833286456
126,316,3.0,833286440
126,318,4.0,833286440
126,329,3.0,833286440
126,349,4.0,833286421
126,350,3.0,833286723
126,356,4.0,833286916
126,357,3.0,833287094
126,362,3.0,833286940
126,364,4.0,833286624
126,367,4.0,833286643
126,368,4.0,833287094
126,377,4.0,833286957
126,380,4.0,833286399
126,410,4.0,833286488
126,435,3.0,833286550
126,440,4.0,833286688
126,454,3.0,833286624
126,455,2.0,833287220
126,457,4.0,833286524
126,466,4.0,833287173
126,468,3.0,833286712
126,471,5.0,833287141
126,474,5.0,833286996
126,480,5.0,833286940
126,500,4.0,833287015
126,529,4.0,833287141
126,539,4.0,833287219
126,551,4.0,833286776
126,588,5.0,833286421
126,589,5.0,833286916
126,590,3.0,833286399
126,592,4.0,833286399
126,594,3.0,833287296
126,595,4.0,833286440
126,616,3.0,833287296
128,1,5.0,1049690031
128,2,4.0,1049685256
128,3,2.0,1049682634
128,4,3.0,1049682515
128,8,4.0,1049685242
128,25,2.0,1049683567
128,39,4.0,1049683567
128,47,5.0,1049683132
128,48,5.0,1049683855
128,79,5.0,1049683456
128,86,5.0,1049685242
128,89,5.0,1049683332
128,110,5.0,1049683003
128,111,1.0,1049682562
128,140,5.0,1049683791
128,145,4.0,1049684584
128,153,3.0,1049684855
128,160,4.0,1049684855
128,168,4.0,1049683955
128,170,5.0,1049683282
128,179,4.0,1049684017
128,225,3.0,1049683383
128,239,3.0,1049690067
128,253,1.0,1049682729
128,273,2.0,1049682822
128,276,3.0,1049683828
128,280,5.0,1049683189
128,292,4.0,1049684687
128,313,4.0,1049690067
128,317,5.0,1049690269
128,350,4.0,1049683309
128,356,5.0,1049682548
128,362,5.0,1049685227
128,367,3.0,1049690251
128,377,5.0,1049683587
128,420,5.0,1049684979
128,434,5.0,1049684794
128,455,4.0,1049689862
128,480,5.0,1049684614
128,509,5.0,1049683680
128,516,5.0,1049683062
128,517,2.0,1049684701
128,527,5.0,1049683003
128,539,5.0,1049683603
128,558,3.0,1049684826
128,587,5.0,1049683716
128,588,5.0,1049690334
128,593,5.0,1049683132
128,595,5.0,1049690031
128,597,5.0,1049683603
128,605,4.0,1049683889
128,628,5.0,1049683151
128,662,4.0,1049683325
128,673,4.0,1049685256
128,724,3.0,1049682807
128,733,5.0,1049683179
128,736,5.0,1049683266
128,782,3.0,1049683439
128,783,5.0,1049690067
128,802,4.0,1049683674
128,1022,4.0,1049690967
128,1028,5.0,1049690908
128,1029,4.0,1049691020
128,1030,5.0,1049690439
128,1031,5.0,1049690439
128,1032,5.0,1049690967
128,1035,5.0,1049690908
128,1049,4.0,1049684733
128,1059,5.0,1049683620
128,1064,3.0,1049690086
128,1092,4.0,1049683249
128,1100,3.0,1049683972
128,1183,1.0,1049683032
128,1197,3.0,1049682539
128,1210,5.0,1049682515
128,1215,2.0,1049684749
128,1265,2.0,1049683548
128,1282,2.0,1049691020
128,1320,2.0,1049682780
128,1377,4.0,1049684769
128,1380,5.0,1049690439
128,1391,2.0,1049684916
128,1407,4.0,1049682729
128,1438,4.0,1049683309
128,1457,3.0,1049683751
128,1479,4.0,1049683360
128,1499,2.0,1049683504
128,1518,4.0,1049683351
128,1541,3.0,1049683768
128,1544,3.0,1049683326
128,1552,5.0,1049682623
128,1566,5.0,1049690067
128,1569,4.0,1049683674
128,1573,5.0,1049683179
128,1580,4.0,1049685213
128,1586,5.0,1049683042
128,1608,3.0,1049683220
128,1615,4.0,1049683231
128,1644,3.0,1049682807
128,1645,2.0,1049682729
128,1686,5.0,1049683423
128,1721,5.0,1049683567
128,1760,3.0,1049690354
128,1777,4.0,1049683603
128,1866,3.0,1049684794
128,1876,2.0,1049684762
128,1889,2.0,1049683204
128,1895,5.0,1049683587
128,1917,5.0,1049683282
128,2006,3.0,1049683738
128,2017,5.0,1049690929
128,2028,3.0,1049682497
128,2080,5.0,1049690967
128,2081,5.0,1049690378
128,2087,4.0,1049690967
128,2088,4.0,1049690395
128,2092,5.0,1049690102
128,2096,5.0,1049690967
128,2114,5.0,1049682562
128,2137,5.0,1049682572
128,2162,4.0,1049689902
128,2166,4.0,1049683835
128,2279,3.0,1049682780
128,2291,5.0,1049683620
128,2316,4.0,1049683907
128,2340,5.0,1049683716
128,2355,5.0,1049690048
128,2385,3.0,1049683929
128,2389,2.0,1049682835
128,2424,5.0,1049683738
128,2485,5.0,1049683651
128,2490,3.0,1049683204
128,2540,4.0,1049683326
128,2558,4.0,1049683873
128,2572,5.0,1049683603
128,2605,4.0,1049683309
128,2617,4.0,1049683204
128,2628,4.0,1049684749
128,2657,5.0,1049690447
128,2671,5.0,1049683620
128,2687,5.0,1049690048
128,2688,3.0,1049683467
128,2707,5.0,1049683249
128,2710,1.0,1049682795
128,2719,3.0,1049682759
128,2762,5.0,1049683132
128,2806,4.0,1049683282
128,2841,5.0,1049683166
128,2881,4.0,1049683408
128,2888,5.0,1049683873
128,3005,1.0,1049683266
128,3081,4.0,1049683805
128,3107,5.0,1049684713
128,3114,5.0,1049690031
128,3147,5.0,1049682660
128,3159,1.0,1049690048
128,3176,3.0,1049683249
128,3178,4.0,1049684596
128,3185,3.0,1049690613
128,3285,3.0,1049690808
128,3298,3.0,1049690695
128,3408,5.0,1049690505
128,3418,4.0,1049684584
128,3489,4.0,1049685256
128,3528,4.0,1049683716
128,3535,1.0,1049684340
128,3555,2.0,1049684373
128,3556,3.0,1049690644
128,3578,5.0,1049685053
128,3615,2.0,1049690152
128,3675,3.0,1049690988
128,3709,1.0,1049682846
128,3717,5.0,1049685113
128,3755,4.0,1049684436
128,3825,5.0,1049690710
128,3897,3.0,1049690481
128,3908,2.0,1049682975
128,3953,2.0,1049684289
128,3977,3.0,1049685075
128,3978,4.0,1049684186
128,3980,4.0,1049690622
128,3993,4.0,1049690662
128,3998,4.0,1049690570
128,4016,2.0,1049690140
128,4022,4.0,1049689958
128,4023,4.0,1049684131
128,4025,4.0,1049685090
128,4034,4.0,1049690547
128,4039,5.0,1049690378
128,4052,4.0,1049682539
128,4054,5.0,1049684159
128,4056,4.0,1049690750
128,4148,3.0,1049684450
128,4155,4.0,1049684216
128,4161,4.0,1049685113
128,4306,5.0,1049690140
128,4308,5.0,1049690302
128,4310,5.0,1049683099
128,4367,3.0,1049685135
128,4388,1.0,1049682951
128,4448,4.0,1049685075
128,4639,3.0,1049684159
128,4699,4.0,1049684505
128,4720,5.0,1049682921
128,4745,3.0,1049690695
128,4756,2.0,1049685166
128,4814,5.0,1049684390
128,4821,5.0,1049689981
128,4823,4.0,1049684120
128,4865,2.0,1049682909
128,4878,4.0,1049684082
128,4886,5.0,1049690140
128,4951,4.0,1049683220
128,4963,5.0,1049685053
128,4973,5.0,1049684082
128,4977,3.0,1049690695
128,4979,3.0,1049690580
128,4992,4.0,1049684159
128,4993,5.0,1049689958
128,5013,1.0,1049690547
128,5014,4.0,1049690599
128,5066,4.0,1049684216
128,5106,4.0,1049684289
128,5108,5.0,1049684359
128,5151,5.0,1049684159
128,5159,5.0,1049690086
128,5164,4.0,1049690110
128,5266,4.0,1049684359
128,5296,3.0,1049684271
128,5299,5.0,1049684095
128,5312,4.0,1049684359
128,5387,4.0,1049684468
128,5388,3.0,1049684359
128,5415,4.0,1049690710
128,5418,4.0,1049684321
128,5449,4.0,1049684193
128,5502,5.0,1049684340
128,5524,4.0,1049684171
128,5612,4.0,1049684545
128,5620,4.0,1049684131
128,5630,5.0,1049684321
128,5677,3.0,1049684537
128,5679,5.0,1049682909
128,5693,2.0,1049690439
128,5810,4.0,1049690588
128,5816,3.0,1049689958
128,5829,3.0,1049684216
128,5872,1.0,1049685126
128,5952,5.0,1049689958
128,5954,3.0,1049690674
128,5957,5.0,1049684171
128,5970,5.0,1049683889
128,5989,5.0,1049685053
128,5991,5.0,1049690302
128,6155,5.0,1049684186
134,2,4.5,1361245855
134,5,1.0,1361244162
134,16,4.0,1361245969
134,19,2.0,1361245876
134,29,5.0,1361244735
134,39,3.5,1361245791
134,47,4.5,1361245167
134,110,3.0,1361245653
134,145,1.0,1361244182
134,165,4.0,1361246178
134,196,2.0,1361244165
134,223,3.0,1361245161
134,253,4.0,1361245770
134,260,3.5,1361245346
134,292,4.5,1361245780
134,296,4.5,1361245254
134,300,4.0,1361245883
134,317,2.5,1361246029
134,318,4.0,1361245496
134,319,4.5,1361246780
134,329,4.0,1361245761
134,344,2.5,1361245689
134,349,4.0,1361245733
134,356,4.0,1361245469
134,364,3.0,1361246175
134,377,3.5,1361245691
134,440,4.0,1361245940
134,457,4.5,1361245658
134,480,5.0,1361244829
134,485,2.0,1361244151
134,494,3.0,1361244172
134,541,5.0,1361245289
134,551,5.0,1361245119
134,586,2.5,1361245768
134,588,3.0,1361245676
134,589,5.0,1361245153
134,592,4.0,1361245665
134,593,5.0,1361245451
134,595,3.0,1361245704
134,597,3.0,1361245727
134,648,4.5,1361245694
134,708,4.0,1361246034
134,736,4.5,1361245707
134,778,4.5,1361245287
134,780,4.5,1361245661
134,910,3.0,1361245112
134,924,4.0,1361244392
134,1036,3.5,1361245315
134,1041,4.5,1361245448
134,1073,5.0,1361245751
134,1080,5.0,1361245220
134,1094,3.5,1361244188
134,1097,4.0,1361245730
134,1101,3.0,1361245892
134,1175,4.5,1361245258
134,1196,4.5,1361245293
134,1198,5.0,1361245317
134,1199,4.5,1361245323
134,1200,5.0,1361244548
134,1206,4.0,1361245326
134,1208,3.0,1361245847
134,1210,4.5,1361245231
134,1214,4.5,1361244541
134,1215,4.0,1361245114
134,1219,4.5,1361245942
134,1220,4.0,1361245638
134,1222,2.5,1361245888
134,1233,2.5,1361244155
134,1242,2.0,1361244184
134,1246,3.5,1361245921
134,1247,4.0,1361246026
134,1249,5.0,1361245566
134,1258,4.5,1361245265
134,1261,3.5,1361245133
134,1270,4.0,1361245236
134,1275,3.0,1361244819
134,1278,5.0,1361245157
134,1291,5.0,1361244571
134,1307,3.0,1361244856
134,1345,4.5,1361246286
134,1350,4.0,1361246284
134,1356,4.0,1361245916
134,1370,4.0,1361246076
134,1374,4.0,1361245275
134,1376,4.0,1361244145
134,1380,2.5,1361246019
134,1387,4.5,1361245872
134,1391,4.5,1361245977
134,1394,4.5,1361245198
134,1517,4.0,1361245835
134,1527,4.5,1361245150
134,1580,4.5,1361245709
134,1584,3.5,1361245898
134,1610,4.0,1361245881
134,1625,4.0,1361245171
134,1653,4.0,1361245961
134,1676,4.0,1361246089
134,1721,3.0,1361245711
134,1917,3.0,1361245851
134,1921,4.0,1361246998
134,1923,5.0,1361245805
134,1961,4.0,1361245795
134,1968,4.0,1361244798
134,1994,5.0,1361245189
134,1997,4.5,1361245251
134,2000,4.0,1361245990
134,2001,3.0,1361244148
134,2005,4.5,1361244814
134,2010,4.0,1361245339
134,2011,3.5,1361245934
134,2054,3.0,1361245975
134,2072,3.0,1361244270
134,2100,3.0,1361244186
134,2109,4.0,1361246769
134,2115,5.0,1361244574
134,2132,5.0,1361245435
134,2144,4.5,1361246955
134,2174,5.0,1361244489
134,2288,3.5,1361245203
134,2289,4.0,1361244842
134,2291,4.5,1361245104
134,2302,4.0,1361246094
134,2311,4.0,1361244401
134,2355,3.0,1361245894
134,2502,4.0,1361245071
134,2504,4.5,1361244387
134,2517,4.5,1361244758
134,2571,4.0,1361245337
134,2580,4.0,1361246917
134,2599,5.0,1361246976
134,2640,4.0,1361246047
134,2664,4.0,1361246291
134,2683,5.0,1361245802
134,2692,4.5,1361246015
134,2710,4.5,1361245914
134,2762,4.5,1361245343
134,2791,4.5,1361244871
134,2797,3.5,1361245927
134,2804,4.5,1361245467
134,2858,4.0,1361245681
134,2916,4.5,1361245911
134,2985,4.0,1361246745
134,2987,4.5,1361245860
134,3039,4.5,1361244850
134,3052,4.0,1361246037
