78,1513,4.0,1274046052
78,2011,4.5,1344469836
78,3386,5.0,1327289236
78,6502,5.0,1327288534
78,8644,5.0,1344469996
78,97673,4.5,1352920811
79,2013,2.5,1182555959
80,112,4.0,844860085
81,509,3.0,1307173089
81,549,4.5,1307172985
81,1176,4.0,1307174899
81,4144,4.0,1307172241
81,8239,5.0,1307171842
81,8367,4.0,1307173075
81,52617,5.0,1307173112
81,56782,4.0,1307178621
82,595,5.0,835973419
83,1078,4.0,1156205621
83,1240,3.0,1156205231
83,3253,3.5,1156206992
83,3261,4.0,1156207514
83,4034,4.5,1156205085
83,35836,3.5,1156206624
84,110,4.0,1429910930
84,8972,3.5,1429911276
84,44199,3.5,1429911233
85,261,1.0,837513012
85,485,3.0,837512225
85,688,1.0,837512681
86,18,5.0,848160301
86,223,5.0,848159545
86,321,3.0,848160389
86,364,4.0,848159211
86,480,3.0,848159148
86,720,4.0,848162097
86,828,3.0,848161481
88,527,4.0,1239756770
88,551,4.5,1239764701
88,553,3.0,1239765069
88,596,4.0,1239755381
88,1291,3.0,1239764173
88,2268,3.0,1239765142
88,2628,0.5,1239758086
88,3147,4.0,1239764794
88,5377,4.5,1239778184
88,5378,1.0,1239767719
88,54001,4.0,1239773229
89,303,4.0,1257610311
89,2762,5.0,1257620518
89,3638,5.0,1257610567
89,6539,5.0,1257620050
91,2335,3.0,1448813382
91,33794,5.0,1448798175
91,76093,5.0,1448798187
91,79293,4.0,1448798492
93,592,3.5,1304992145
93,4022,3.5,1304992208
93,49272,3.5,1304992218
94,16,3.5,1291781117
94,111,3.5,1291780487
94,923,3.0,1291781464
94,3578,5.0,1291779610
94,3949,4.5,1291781033
94,5349,4.0,1291779535
94,56174,2.5,1291780610
94,58706,4.0,1291781289
95,1762,3.0,1019023230
95,2461,4.0,1019023650
95,4266,3.0,1016317253
95,4697,3.0,1016317721
95,4865,4.0,1019022970
96,2858,2.5,1223256713
97,364,1.5,1460342652
97,1088,2.0,1460342716
97,1200,2.0,1460342420
97,1208,3.5,1460343956
97,5971,4.0,1460344057
98,64034,5.0,1459405292
98,106487,2.0,1459405127
99,588,3.0,938586006
99,951,4.0,938587876
99,1952,4.0,938624807
99,3967,4.0,1015037795
99,4033,2.0,1015037795
100,780,3.0,854193977
101,370,2.5,1292402282
101,1291,4.5,1292402584
101,56921,4.0,1292402507
102,94,2.0,957895047
102,117,4.0,958248486
102,125,4.0,957895967
102,556,4.0,956590911
102,799,3.0,957980120
102,969,4.0,956591745
102,1077,4.0,956598725
102,1198,4.0,956590465
102,1222,5.0,956600155
102,1256,4.0,956598609
102,1267,5.0,956598547
102,1346,3.0,957980400
102,2021,4.0,959976656
102,2088,4.0,957980999
102,2090,4.0,958250119
102,2144,3.0,958248878
102,2423,3.0,958249076
102,2439,4.0,957981110
102,2779,4.0,958249021
102,2863,3.0,956591576
102,2919,4.0,956598825
102,2920,5.0,956590677
102,3145,4.0,957894400
102,3301,2.0,957893451
102,3461,4.0,956598974
102,3484,1.0,957893428
102,3503,5.0,957893629
102,3519,4.0,957980758
102,3609,4.0,957981575
102,3614,4.0,957981492
102,3703,4.0,959975848
103,741,4.5,1117402874
103,1527,4.0,1117403286
103,6502,4.0,1117403477
104,4993,4.0,1446673683
104,33794,4.5,1446673711
104,48780,4.0,1446674197
104,79132,4.5,1446673718
105,150,3.0,1100529775
105,522,3.5,1085640658
105,597,3.5,1086095185
105,1438,3.0,1086095042
105,1552,3.0,1085581486
105,1673,4.0,1086094998
105,1961,4.0,1085579817
105,2551,4.0,1085640284
105,2616,2.5,1086093818
105,3450,3.0,1085640064
105,3529,3.0,1085579419
105,3557,3.0,1086094534
105,3683,4.0,1085639989
105,3980,2.0,1085639899
105,4007,3.5,1086272672
105,4321,3.5,1086094703
105,4467,3.5,1085639777
105,4557,3.0,1085580993
105,4681,3.5,1085582146
105,6796,3.0,1085581870
105,8949,4.0,1199439187
105,33166,4.0,1199439242
105,34162,3.5,1199439144
107,4370,3.0,1446493190
110,179,5.0,840101468
110,256,4.0,840100656
110,480,5.0,840100475
111,47,4.0,1097431427
111,508,3.5,1097430883
111,539,3.0,1097432336
111,1101,4.0,1097429367
111,1197,4.5,1097432365
111,1198,4.5,1097432308
111,1297,4.0,1097431648
111,1943,3.5,1097430719
111,2038,4.5,1097431289
111,2572,4.5,1097430545
111,3852,3.5,1097514767
111,4823,3.0,1097431797
111,4901,5.0,1098374109
111,6299,4.0,1097436714
111,6378,4.0,1098044670
111,8622,4.0,1099937080
114,267,1.0,838365737
114,588,5.0,838365897
116,480,2.0,1163454650
116,2890,1.0,1163454748
117,1271,4.5,1320637156
118,47,4.0,951009525
118,1267,4.0,951009296
118,2028,5.0,950154206
118,2160,3.0,951009397
118,2407,4.0,951008911
118,2533,3.0,951009097
119,223,4.0,945994116
119,272,5.0,913049150
119,745,5.0,945993227
119,788,4.0,913052089
119,903,5.0,989623265
119,910,5.0,952581061
119,919,5.0,945993179
119,1272,5.0,945993306
119,1573,2.0,913048476
119,1713,3.0,913057714
119,2058,4.0,915579122
119,2087,4.0,945993396
119,2143,3.0,960671726
119,2414,3.0,913233268
119,2574,1.0,945993859
119,2590,3.0,952583902
119,2688,3.0,952121533
119,2987,4.0,952121796
119,3160,2.0,972097256
119,3168,5.0,945993227
119,3330,4.0,952581686
119,3827,3.0,989622945
119,3841,2.0,972097449
119,3911,5.0,989622166
120,47,3.5,1167421762
120,198,2.5,1125350327
120,454,3.5,1167422387
120,1389,1.5,1167421357
120,2118,4.5,1167421606
120,3360,3.5,1167420588
120,4226,4.5,1125522907
121,551,4.0,833058866
121,595,4.0,833058414
122,17,3.0,832773202
122,272,4.0,832773202
122,318,4.0,832773017
122,592,3.0,832772925
123,2003,4.0,994015911
123,2378,1.0,994015880
124,19,4.0,1147861227
124,1625,4.0,1147861686
124,3147,4.0,1147861568
124,7090,2.5,1147862366
124,7254,4.5,1147861821
124,8360,4.5,1147861582
124,8957,3.0,1147861819
125,50,5.0,1244537461
125,457,3.5,1269733436
125,539,4.0,1269733830
125,953,5.0,1269735864
125,2011,0.5,1269734109
125,3948,3.0,1269734062
125,8376,4.0,1269736638
126,349,4.0,833286421
126,350,3.0,833286723
126,377,4.0,833286957
127,135,5.0,842323288
128,111,1.0,1049682562
128,257,5.0,1049683504
128,516,5.0,1049683062
128,587,5.0,1049683716
128,1487,5.0,1049690334
128,1573,5.0,1049683179
128,3418,4.0,1049684584
128,4745,3.0,1049690695
128,5677,3.0,1049684537
129,3615,4.0,965328416
129,3755,4.0,965328241
130,316,2.0,1138999234
130,745,4.0,1138985753
130,750,3.0,1138998722
130,1196,5.0,1138985701
130,1957,5.0,1138997823
130,2001,2.0,1138985434
130,2513,1.0,1139003839
130,2916,3.5,1138998117
130,2959,4.0,1138998566
130,5049,3.5,1139003209
130,6378,3.5,1139003694
130,8961,4.0,1138997373
131,1959,4.0,992138514
132,377,2.0,1285312185
132,27178,5.0,1283423342
132,55269,5.0,1283423181
132,55555,5.0,1283421604
133,593,0.5,1416147032
133,2920,3.0,1416166743
133,2959,3.0,1416149349
133,7371,4.0,1416148500
133,8533,3.0,1416148805
133,40629,3.0,1416148375
133,47099,2.0,1416148883
133,73290,5.0,1416149511
133,94959,4.0,1416147324
133,116939,0.5,1416166965
134,329,4.0,1361245761
134,1094,3.5,1361244188
134,1101,3.0,1361245892
134,1175,4.5,1361245258
134,1370,4.0,1361246076
134,1580,4.5,1361245709
134,1923,5.0,1361245805
134,1961,4.0,1361245795
134,3052,4.0,1361246037
134,3751,3.5,1361246024
134,6383,3.0,1361244379
134,6755,4.5,1361246471
135,21,3.0,844995924
136,500,3.5,1405977333
136,2926,2.0,1405975398
138,5952,3.0,1440379149
138,5995,4.0,1440379563
138,134170,3.5,1440379307
139,110,3.5,1066860908
139,1653,3.5,1066860612
139,2712,2.0,1066860605
139,4532,0.5,1066861066
139,5349,3.5,1066861152
139,5989,4.0,1066860827
140,593,4.5,1398069545
142,1,4.0,997731606
142,4784,2.0,1001762723
143,5391,4.5,1149649786
145,150,3.0,845421514
145,377,5.0,845421789
145,434,5.0,845421676
146,150,4.0,1256071106
146,524,3.5,1256070798
146,588,5.0,1256071447
146,3421,4.5,1256070712
147,50,5.0,1405201558
147,2123,4.0,1405201435
148,585,2.5,1059530882
148,934,3.5,1059603845
148,1097,5.0,1059604303
148,1269,5.0,1059604396
148,1288,4.5,1059505008
148,1779,3.5,1059604123
148,4878,4.0,1059604483
149,2918,4.0,1436921919
149,4308,4.0,1436920104
149,7438,3.5,1437092060
149,8917,3.5,1436924295
149,52281,3.5,1436924283
149,56949,3.0,1436924293
149,79132,5.0,1436919794
149,86347,4.0,1436920752
149,100034,4.0,1436921131
149,127152,3.5,1436920456
150,788,3.0,1114306821
150,1373,2.5,1114309788
150,1409,3.5,1114310411
150,1608,3.0,1114308258
150,1616,3.0,1130906048
150,1833,3.0,1140424655
150,1917,4.0,1114306890
150,2011,4.0,1113907624
150,2114,1.5,1114306418
150,2490,3.5,1116309095
150,2987,2.5,1116309776
150,4027,0.5,1130905933
150,4866,2.0,1116309045
150,5445,0.5,1113906878
150,6287,4.0,1140425015
150,6378,4.5,1113907652
150,8528,4.0,1116309158
150,8622,4.5,1113907658
152,32,5.0,1335947997
152,185,1.5,1335948277
152,2628,4.0,1335948160
152,2944,3.0,1335899937
152,2997,4.5,1335948262
152,4002,1.0,1335899914
152,54286,4.0,1335900754
153,2571,4.0,1046740276
154,671,4.0,853249033
155,1527,3.0,943350292
157,1,3.5,1291598726
157,3917,3.5,1291598320
157,4367,2.0,1344510529
157,8117,4.0,1291599997
157,31878,3.5,1344509648
157,33794,4.0,1362938402
157,34048,2.0,1291665551
157,48082,3.5,1295576379
157,53468,3.0,1292893998
157,82242,4.0,1295146250
157,85179,4.5,1323559112
157,90469,1.5,1365941495
157,97752,4.0,1362937379
158,2643,2.0,1231502844
159,745,3.5,1183519013
160,36,4.0,974256106
160,2520,4.0,974259049
160,3690,2.0,974257630
161,25,3.0,837629819
161,150,4.0,837629353
161,185,4.0,837629446
161,457,5.0,837629427
162,3,2.0,852791965
164,293,4.0,1178928230
164,5810,3.5,1178926870
165,21,2.5,1111479425
165,393,1.0,1111611009
165,736,2.5,1111482822
165,919,3.5,1111482179
165,1265,4.0,1111482033
165,1307,2.5,1111482635
165,1863,3.5,1111610272
165,1972,3.5,1111482343
165,2115,3.0,1111482251
165,2134,3.0,1111612190
165,2799,2.5,1111481181
165,2804,2.5,1111482692
165,3033,4.0,1111479682
165,3255,3.0,1111482585
165,3555,3.0,1111982299
165,3863,2.5,1111982128
165,4765,3.0,1111544922
165,5080,2.5,1111609693
165,5955,5.0,1111479949
165,6323,4.0,1111610524
166,3897,4.5,1064887435
168,1,5.0,848866772
168,417,4.0,848879377
168,426,3.0,848879364
168,639,3.0,848879799
168,1079,4.0,848879585
169,4995,3.5,1234228640
169,7163,5.0,1234228200
169,36525,3.0,1234228242
169,37475,4.5,1234228411
169,44665,4.5,1234228629
170,1240,3.0,1263219169
170,1373,4.0,1220532238
170,2078,2.0,1220532202
170,2723,2.5,1220532222
171,2716,3.0,950556751
174,1639,4.0,1109621237
175,1022,4.0,1052884387
175,2092,2.0,1052884607
175,3910,5.0,1052835893
175,4308,5.0,1052836601
175,4823,4.0,1052883635
175,5679,2.0,1052884713
175,6323,4.0,1052884734
176,1198,3.0,1340720756
176,2628,4.0,1340914514
176,2701,1.5,1340713142
176,3355,4.0,1340713421
176,3752,0.5,1340713193
176,4306,3.5,1340916569
176,6350,4.0,1340719768
176,6794,0.5,1340747921
176,38061,2.5,1340811802
176,79293,2.5,1364722469
176,86882,5.0,1340715390
177,23,3.0,907380781
177,107,3.0,907380964
177,161,4.0,907380781
177,481,4.0,907380884
177,519,2.0,907380369
177,546,3.0,907380138
177,741,4.0,907380000
177,880,2.0,907380369
177,1037,3.0,907380203
177,1129,3.0,907380544
177,1136,5.0,907515447
177,1320,3.0,907380321
177,1407,5.0,907380820
177,1427,3.0,907381243
177,1479,5.0,907380849
177,1676,5.0,907380138
177,2000,5.0,907515679
177,2133,5.0,907516215
178,1,4.0,1437425800
178,2329,4.0,1437422821
178,3275,3.0,1437424701
178,61323,4.0,1437428340
179,6539,5.0,1436670114
179,49272,2.0,1436670152
179,67734,3.5,1436670449
180,700,3.0,945446980
180,2710,1.0,945446726
180,2987,4.0,945446861
182,105,4.0,845744430
182,265,3.0,845744347
182,454,4.0,845743854
183,1111,4.0,983097040
183,1136,4.0,983097028
183,1961,5.0,983096307
183,2692,5.0,983096914
184,500,4.0,833525160
185,29,5.0,1003523544
185,661,4.0,1003523338
185,778,4.0,1003524182
185,2087,3.0,1019787081
185,2139,3.0,1003523323
185,2161,4.0,1003523830
185,3489,3.0,1003523863
186,3617,1.0,1295458718
187,329,1.0,1228072734
187,588,4.5,1228072659
187,1407,3.5,1230417235
187,1732,5.0,1230361502
187,2146,3.0,1233449374
187,3608,0.5,1233459107
187,6188,4.5,1241225062
187,8622,4.0,1230360598
187,31114,4.0,1259371560
187,34162,5.0,1241416061
187,48516,4.5,1230361313
187,52973,5.0,1233458791
187,63131,5.0,1230360498
188,160,3.0,841063654
188,509,3.0,841064089
188,593,4.0,841063527
189,253,2.0,968094991
189,780,3.0,968095112
189,1127,4.0,968092747
189,1732,3.0,968094971
189,2318,5.0,968093085
189,2533,1.0,968095049
189,2574,1.0,968093248
189,3510,3.0,968093049
189,3771,1.0,968094946
190,2683,3.0,975693352
190,2686,5.0,975695042
192,474,3.0,843634025
192,594,5.0,843634166
193,1197,3.0,971215449
193,1265,4.0,971216007
193,2291,4.0,971217447
193,2302,4.0,971216077
194,172,3.0,848098592
195,34,4.0,976288815
195,60,2.0,975416589
195,590,4.0,975763379
195,899,3.0,978700526
195,1084,4.0,977723994
195,1210,5.0,975415188
195,1250,4.0,977725105
195,1281,4.0,976288703
195,2021,2.0,975416545
195,2194,3.0,975417183
195,2529,4.0,975417277
195,2617,3.0,975418661
195,3175,4.0,976289202
195,3360,2.0,977755742
195,3362,2.0,976288228
195,3406,3.0,975417065
195,3643,3.0,975419174
195,3836,3.0,975417022
195,4037,4.0,977723884
196,454,4.0,959223784
196,1127,4.0,959223666
196,3004,4.0,959224101
196,3408,5.0,958511738
197,329,5.0,975429480
197,924,4.0,975429292
197,3702,3.0,975429373
198,1148,5.0,1068822816
198,1208,5.0,1068822929
198,1252,5.0,1068822843
198,1405,3.0,1068822233
198,3481,4.5,1068822123
199,592,4.0,1214669072
199,1246,4.0,1398939304
199,1274,3.0,1214668969
199,2542,4.0,1309697035
199,2858,4.0,1214913104
199,5171,3.0,1244632038
199,6537,3.5,1244319714
199,7099,2.5,1214654894
199,7282,0.5,1214653717
199,8641,4.0,1317044850
199,8874,4.0,1214913198
199,26614,4.0,1309732989
199,27660,3.5,1214669042
199,37830,3.5,1214669077
199,39446,4.0,1256387906
199,47610,4.0,1252359464
