19,440,3.0,855193330
19,441,3.0,855192455
19,445,3.0,855193404
19,448,3.0,855192001
19,450,3.0,855194345
19,454,3.0,855193599
19,456,4.0,855192910
19,457,4.0,855192385
19,464,4.0,855193488
19,465,5.0,855193892
19,468,4.0,855194397
19,474,3.0,855192419
19,475,3.0,855191654
19,479,2.0,855193806
19,480,4.0,855192279
19,482,2.0,855192940
19,485,1.0,855193330
19,494,3.0,855190128
19,501,5.0,855191228
19,504,3.0,855193845
19,507,3.0,855192558
19,508,3.0,855192061
19,509,4.0,855194216
19,513,1.0,855193700
19,515,5.0,855193012
19,517,2.0,855193301
19,519,1.0,855194590
19,522,3.0,855193301
19,527,4.0,855191478
19,534,5.0,855192910
19,535,4.0,855191324
19,547,4.0,855194419
19,550,3.0,855192254
19,551,4.0,855192419
19,555,3.0,855192033
19,562,3.0,855190447
19,586,3.0,855194743
19,588,3.0,855195077
19,589,3.0,855191383
19,590,3.0,855191289
19,592,4.0,855191964
19,593,3.0,855191229
19,594,4.0,855191383
19,595,5.0,855195077
19,596,5.0,855191553
19,597,3.0,855193530
19,599,4.0,855192636
19,610,4.0,855192688
19,612,3.0,855190427
19,628,3.0,855190199
19,648,3.0,855190091
19,653,3.0,855190167
19,661,4.0,855190199
19,662,3.0,855190382
19,663,4.0,855190349
19,674,4.0,855194072
19,703,3.0,855190606
19,724,3.0,855193404
19,733,3.0,855190128
19,736,3.0,855190091
19,748,3.0,855190290
19,750,5.0,855191289
19,780,3.0,855190091
19,784,3.0,855190167
19,785,3.0,855190349
19,786,3.0,855191702
19,799,3.0,855190382
19,800,3.0,855191324
19,802,3.0,855190232
19,858,5.0,855191478
19,880,2.0,855190382
19,891,3.0,855194072
19,898,5.0,855192178
19,902,3.0,855192496
19,903,4.0,855191622
19,904,5.0,855191430
19,908,4.0,855191553
19,911,5.0,855192582
19,912,3.0,855191552
19,913,5.0,855191654
19,915,4.0,855192740
19,916,5.0,855192773
19,917,4.0,855193358
19,920,4.0,855192717
19,923,5.0,855191517
19,924,4.0,855191289
19,928,5.0,855192419
19,929,4.0,855193274
19,930,4.0,855192210
19,931,3.0,855192814
19,933,3.0,855192582
19,940,4.0,855192033
19,953,5.0,855192178
19,954,4.0,855192385
19,955,4.0,855192090
19,965,4.0,855192061
19,966,4.0,855194498
19,968,5.0,855192582
19,969,5.0,855192254
19,982,4.0,855193628
19,1019,4.0,855192120
19,1022,4.0,855195136
19,1028,3.0,855192347
19,1029,5.0,855192033
19,1036,4.0,855191324
19,1041,5.0,855190467
19,1061,3.0,855190382
19,1073,4.0,855190128
19,1077,3.0,855191775
19,1079,4.0,855191701
19,1080,3.0,855191289
19,1082,3.0,855195268
19,1084,4.0,855191324
19,1086,4.0,855191517
19,1088,3.0,855193599
19,1089,4.0,855191228
19,1090,4.0,855191584
19,1091,3.0,855194052
19,1092,1.0,855192773
19,1093,3.0,855192910
19,1094,4.0,855191816
19,1095,5.0,855192001
19,1097,5.0,855191517
19,1101,3.0,855193194
19,1103,4.0,855191882
19,1104,4.0,855191584
19,1124,3.0,855192940
19,1127,3.0,855195373
19,1129,3.0,855192347
19,1130,4.0,855192910
19,1136,5.0,855191430
19,1161,3.0,855192254
19,1171,3.0,855192740
19,1178,5.0,855192496
19,1179,5.0,855192717
19,1183,3.0,855190427
19,1185,4.0,855192496
19,1193,4.0,855191478
19,1196,5.0,855191622
19,1197,3.0,855191701
19,1198,4.0,855191430
19,1199,4.0,855191701
19,1200,4.0,855191553
19,1203,4.0,855191702
19,1204,4.0,855191964
19,1206,4.0,855191478
19,1207,5.0,855191775
19,1208,5.0,855191478
19,1210,4.0,855191882
19,1211,5.0,855192454
19,1212,4.0,855191740
19,1213,5.0,855191553
19,1214,4.0,855191584
19,1215,4.0,855192419
19,1216,2.0,855192814
19,1218,4.0,855192385
19,1219,5.0,855191517
19,1220,5.0,855192558
19,1222,5.0,855191740
19,1227,3.0,855192517
19,1228,5.0,855191882
19,1230,4.0,855191622
19,1231,5.0,855192061
19,1233,4.0,855191740
19,1240,4.0,855191383
19,1242,5.0,855191882
19,1244,4.0,855192001
19,1246,3.0,855192868
19,1247,3.0,855191702
19,1248,4.0,855192347
19,1249,4.0,855191816
19,1250,4.0,855191882
19,1252,4.0,855191816
19,1253,4.0,855191930
19,1254,5.0,855192033
19,1258,5.0,855192033
19,1259,3.0,855192061
19,1260,5.0,855192001
19,1261,5.0,855192347
19,1262,4.0,855191930
19,1263,4.0,855191775
19,1265,4.0,855192773
19,1267,4.0,855191740
19,1268,3.0,855192688
19,1269,4.0,855192033
19,1270,5.0,855192178
19,1271,3.0,855192455
19,1272,3.0,855191964
19,1274,4.0,855192636
19,1275,3.0,855192605
19,1276,4.0,855191930
19,1278,4.0,855191654
19,1282,4.0,855191846
19,1283,4.0,855192120
19,1285,3.0,855191846
19,1291,3.0,855192090
19,1292,4.0,855192255
19,1297,4.0,855192717
19,1298,1.0,855192455
19,1299,4.0,855192308
19,1302,3.0,855192210
19,1307,3.0,855192558
19,1320,3.0,855193628
19,1321,3.0,855192308
19,1327,3.0,855193806
19,1334,3.0,855193599
19,1336,3.0,855194641
19,1339,3.0,855192773
19,1342,3.0,855193358
19,1343,4.0,855192558
19,1344,5.0,855192636
19,1345,4.0,855192605
19,1347,3.0,855192835
19,1348,5.0,855192496
19,1356,3.0,855190199
19,1357,4.0,855190571
19,1370,4.0,855192636
19,1373,3.0,855193845
19,1374,3.0,855192496
19,1375,4.0,855193244
19,1376,3.0,855192740
19,1377,3.0,855193700
19,1380,3.0,855193194
19,1381,3.0,855194670
19,1382,1.0,855194188
19,1385,3.0,855193076
19,1387,5.0,855192033
19,1388,1.0,855193946
19,1389,1.0,855194693
19,1391,2.0,855190404
19,1394,5.0,855192061
19,1396,3.0,855193012
19,1405,3.0,855190404
19,1441,3.0,855192982
19,2019,3.0,855192254
19,4970,4.0,855193274
24,6,5.0,849321588
24,36,3.0,849321616
24,81,4.0,849321769
24,165,4.0,849282506
24,296,5.0,849282414
24,316,3.0,849282540
24,380,4.0,849282414
24,457,4.0,849282507
24,588,3.0,849282506
24,590,4.0,849282414
24,592,3.0,849282414
24,610,3.0,849321669
24,648,4.0,849321569
24,1034,3.0,849321955
29,778,5.0,1313927169
29,1569,2.0,1313925564
29,1681,0.5,1313925259
29,1717,3.0,1313925074
29,2367,0.5,1313925185
29,2459,3.5,1313924474
29,2513,3.0,1313924446
29,2571,5.0,1313927206
29,2713,3.0,1313925688
29,2717,2.5,1313925589
29,2942,0.5,1313925693
29,3720,4.0,1313924856
29,5065,2.0,1313925220
29,6365,2.5,1313927224
29,6934,2.5,1313927226
29,27822,4.0,1313925421
29,58559,5.0,1313927309
29,73268,3.0,1313924902
35,24,2.5,1174450075
35,230,1.5,1174450069
35,247,3.0,1174450074
35,838,4.0,1174450072
35,914,1.5,1174450057
35,1029,1.5,1174450070
35,1047,1.5,1174450053
35,1188,0.5,1174450079
35,1231,1.5,1174450076
35,1267,1.0,1174450054
35,2105,3.5,1174450064
35,2278,4.0,1174450063
35,2289,3.5,1174450061
35,2336,2.0,1174450051
35,2968,0.5,1174450080
35,3755,2.5,1174450059
39,10,5.0,832523129
39,21,3.0,833532967
39,22,4.0,832523361
39,31,3.0,832525157
39,47,4.0,832523229
39,50,3.0,832523307
39,70,5.0,832523201
39,73,3.0,833532967
39,110,5.0,832523550
39,145,3.0,832523738
39,150,4.0,832523013
39,153,3.0,832523045
39,162,5.0,832525181
39,170,3.0,832525181
39,175,3.0,833534728
39,177,4.0,832523386
39,180,5.0,832523276
39,198,5.0,832523229
39,223,4.0,832523276
39,231,4.0,832523082
39,253,4.0,832523151
39,273,3.0,832523340
39,285,4.0,832523436
39,288,4.0,832523339
39,293,4.0,832523276
39,315,4.0,832525157
39,316,4.0,832523082
39,328,5.0,832523229
39,330,2.0,832523386
39,332,3.0,832523386
39,333,3.0,832523307
39,344,4.0,832523045
39,353,5.0,832523201
39,366,3.0,832523411
39,380,5.0,832523013
39,434,4.0,832523129
39,553,4.0,832525093
39,588,3.0,832523045
39,590,3.0,832523013
39,592,3.0,832523013
39,595,3.0,832523082
39,606,4.0,832523411
39,611,5.0,832523386
39,648,4.0,833532966
39,662,5.0,833534266
39,663,4.0,833534728
39,743,4.0,833533335
41,2,3.5,1093888283
41,29,4.0,1109812071
41,110,4.0,1107100653
41,130,4.5,1093889645
41,172,3.5,1093886586
41,173,4.0,1093887939
41,196,3.0,1107100488
41,208,4.0,1093889464
41,253,4.0,1093889592
41,260,4.0,1093886942
41,262,4.5,1093888245
41,316,3.5,1093887342
41,332,4.0,1093887890
41,353,4.0,1093889723
41,356,3.5,1109811944
41,380,4.0,1093889918
41,426,3.0,1093887714
41,435,4.0,1107100407
41,442,3.5,1093887565
41,457,4.0,1109812244
41,541,5.0,1093886954
41,592,4.0,1109816473
41,610,3.0,1093886809
41,648,4.0,1093889939
41,674,4.0,1093886816
41,736,4.0,1093889943
41,780,4.0,1093889923
41,849,4.0,1093887933
41,917,4.0,1093888232
41,919,4.0,1093888563
41,924,5.0,1093886949
41,986,3.5,1093888257
41,1037,3.5,1093887515
41,1073,4.0,1093888221
41,1077,4.0,1093886957
41,1097,4.0,1093887808
41,1127,3.5,1093887255
41,1196,4.0,1093886850
41,1200,4.0,1093887592
41,1214,4.0,1093886842
41,1220,5.0,1093888517
41,1240,4.0,1093886838
41,1270,4.0,1093887801
41,1298,5.0,1097643542
41,1302,3.0,1093886607
41,1320,4.0,1093886800
41,1333,2.5,1093886688
41,1356,4.0,1093887320
41,1371,3.5,1093886662
41,1372,4.0,1093887228
41,1373,4.0,1093887305
41,1374,4.5,1093887459
41,1375,4.0,1093886628
41,1437,4.0,1093888850
41,1580,4.0,1093887797
41,1591,4.0,1109817081
41,1676,4.0,1107100370
41,1690,4.0,1093886682
41,1747,3.0,1093886675
41,1748,4.0,1093886696
41,1772,4.0,1093888605
41,1779,3.5,1109816608
41,1880,4.0,1093889528
41,1965,3.0,1093887748
41,1997,4.0,1093886646
41,2001,3.0,1093886639
41,2009,4.5,1093887358
41,2011,4.0,1093886978
41,2012,3.5,1093887247
41,2117,5.0,1093887657
41,2232,3.5,1093887225
41,2311,4.0,1093887270
41,2322,3.5,1093887900
41,2455,3.0,1093886717
41,2520,3.0,1093889767
41,2521,3.5,1093889882
41,2522,4.0,1093889880
41,2529,4.0,1093887555
41,2530,3.0,1093887368
41,2531,3.0,1093887455
41,2532,3.0,1093887370
41,2536,2.5,1093889776
41,2553,4.0,1093887787
41,2571,5.0,1093886846
41,2600,3.5,1093887446
41,2641,3.5,1093886996
41,2642,3.5,1093887641
41,2746,3.5,1093888619
41,2808,4.0,1109813581
41,2877,4.0,1093888474
41,2916,3.5,1093887350
41,2918,4.0,1107100646
41,2950,4.0,1093889376
41,3033,4.0,1093886735
41,3156,4.0,1093887653
41,3253,3.0,1093886668
41,3354,3.5,1107102322
41,3479,4.0,1093889047
41,3556,4.0,1093889492
41,3593,4.0,1093888032
41,3638,3.5,1093887254
41,3698,3.5,1093887241
41,3699,3.5,1109816504
41,3702,4.0,1093887379
41,3703,4.0,1093887539
41,3704,4.0,1093887217
41,3802,3.5,1093887961
41,3910,4.0,1093888544
41,3937,3.0,1093887835
41,3986,3.5,1107100521
41,4039,4.0,1093888299
41,4232,4.0,1109815125
41,4306,4.0,1093888109
41,4370,4.0,1093887385
41,4443,3.5,1109812764
41,4446,4.0,1093886811
41,4553,4.5,1107100717
41,4625,3.5,1109814401
41,4678,4.0,1097643815
41,4691,2.5,1107100577
41,4789,5.0,1093888629
41,4811,4.0,1093888505
41,4874,3.5,1093887686
41,5459,3.5,1093887634
41,5463,3.5,1093887667
41,5490,3.5,1093889755
41,5518,4.5,1093888754
41,5522,4.0,1093887626
41,5618,4.0,1093889018
41,5694,3.5,1093888602
41,5705,4.0,1093888574
41,6157,4.0,1109816658
41,6264,3.5,1093887841
41,6303,4.0,1093887726
41,6316,4.5,1093889299
41,6333,4.0,1109812953
41,6365,4.0,1093887300
41,6385,4.5,1093889479
41,6502,3.5,1109813193
41,6537,3.5,1093887324
41,6541,4.0,1107100382
41,6645,4.0,1093887757
41,6678,3.0,1093887605
41,6725,5.0,1107100700
41,6863,4.0,1093889696
41,6934,4.0,1093887354
41,6951,4.0,1093888293
41,6979,4.5,1093887507
41,7001,4.0,1093887733
41,7060,4.5,1093888481
41,7164,4.5,1109814931
41,7373,4.0,1107100536
41,7991,4.0,1093887208
41,8371,4.0,1107101191
41,8499,4.0,1093888986
41,8633,4.0,1093886983
41,8644,4.5,1109816462
41,8861,4.0,1109814414
47,1,5.0,832228931
47,2,5.0,832229657
47,10,4.0,832228931
47,32,4.0,832229007
47,39,3.0,832229039
47,150,4.0,832228796
47,153,4.0,832228859
47,160,3.0,832229039
47,165,4.0,832228859
47,173,5.0,832229561
47,208,3.0,832228958
47,231,3.0,832228906
47,236,4.0,832229068
47,266,3.0,832229007
47,288,4.0,832228979
47,292,5.0,832228958
47,296,4.0,832228796
47,300,3.0,832228958
47,315,4.0,832229068
47,316,5.0,832228906
47,344,3.0,832228859
47,349,4.0,832228859
47,380,4.0,832228796
47,410,3.0,832228979
47,420,3.0,832229068
47,442,3.0,832229985
47,457,5.0,832229879
47,592,3.0,832228796
47,593,5.0,832229879
47,595,3.0,832228906
53,111,4.0,955192120
53,165,4.0,955193387
53,238,1.0,955192933
53,420,3.0,955193660
53,421,1.0,955192933
53,484,1.0,955192933
53,968,4.0,955192636
53,1193,5.0,955192140
53,1370,3.0,955193310
53,1610,5.0,955193310
53,1772,4.0,955193660
53,1911,2.0,955192367
53,1917,5.0,955193078
53,1995,2.0,955191985
53,2336,4.0,955192388
53,2368,3.0,955193256
53,2394,1.0,955192663
53,2412,1.0,955193574
53,2433,5.0,955192345
53,2470,4.0,955193224
53,2690,4.0,955192491
53,2699,4.0,955192282
53,2700,1.0,955192739
53,2709,1.0,955192603
53,2710,3.0,955192307
53,2716,3.0,955192417
53,2717,3.0,955192010
53,2720,1.0,955192491
53,2761,1.0,955192571
53,2762,5.0,955192739
53,2840,2.0,955192739
53,2987,1.0,955192779
53,2997,1.0,955192307
53,3107,4.0,955193337
53,3160,2.0,955192571
53,3274,4.0,955193433
53,3434,4.0,955193724
56,1,4.0,1467004817
56,10,4.0,1467008381
56,16,4.0,1467004892
56,21,2.0,1470350794
56,39,5.0,1467003294
56,47,4.0,1467004867
56,50,4.0,1467004833
56,101,4.0,1467007782
56,104,4.0,1467005618
56,111,4.0,1467005298
56,147,2.0,1467003504
56,160,2.0,1467004905
56,176,4.0,1467005072
56,216,4.0,1467004949
56,231,2.0,1470350790
56,250,5.0,1467005164
56,292,2.0,1467006124
56,293,4.0,1467002990
56,296,4.0,1467003119
56,318,4.0,1473803992
56,337,4.0,1468471074
56,342,2.0,1467004922
56,356,4.0,1467002971
56,377,4.0,1473801974
56,441,4.0,1469033808
56,442,2.0,1470350967
56,456,4.0,1467005160
56,457,4.0,1467004832
56,480,4.0,1467004830
56,527,4.0,1467002940
56,529,4.0,1467007127
56,541,4.0,1467006388
56,593,5.0,1467002950
56,750,2.0,1467003164
56,778,4.0,1467005324
56,916,4.0,1467006035
56,922,4.0,1467005986
56,923,4.0,1467005564
56,926,4.0,1470350981
56,951,4.0,1467008836
56,953,4.0,1467005515
56,1036,5.0,1467003129
56,1060,4.0,1467006650
56,1073,4.0,1467005708
56,1089,4.0,1467003138
56,1094,2.0,1470351007
56,1095,4.0,1467004984
56,1136,4.0,1467005321
56,1172,2.0,1470350810
56,1193,4.0,1467003136
56,1196,2.0,1470350743
56,1197,4.0,1467002983
56,1198,4.0,1467004101
56,1201,4.0,1467006449
56,1206,4.0,1467006407
56,1207,5.0,1467003288
56,1209,5.0,1467006798
56,1210,2.0,1467005230
56,1213,4.0,1467003139
56,1222,4.0,1467006447
56,1225,5.0,1467003994
56,1226,4.0,1467006765
56,1228,4.0,1467005790
56,1230,2.0,1470350796
56,1235,5.0,1467003378
56,1240,2.0,1467006386
56,1244,2.0,1470350740
56,1247,2.0,1470351006
56,1250,4.0,1467004757
56,1252,4.0,1467003285
56,1256,4.0,1467009159
56,1258,4.0,1467005320
56,1259,4.0,1467003265
56,1265,5.0,1467004858
56,1270,4.0,1473792749
56,1283,4.0,1467006781
56,1288,4.0,1467873409
56,1291,4.0,1467005259
56,1302,4.0,1467006163
56,1304,2.0,1470350881
56,1307,2.0,1470350949
56,1358,4.0,1467006852
56,1380,5.0,1467004019
56,1393,4.0,1467006556
56,1449,5.0,1467006334
56,1466,4.0,1467005889
56,1608,4.0,1467094780
56,1673,4.0,1467005939
56,1676,2.0,1470350880
56,1682,5.0,1467003127
56,1721,4.0,1467003158
56,1732,4.0,1470350964
56,1784,2.0,1470350958
56,1907,4.0,1467005607
56,1952,2.0,1470350857
56,1957,4.0,1467093986
56,1958,2.0,1470350850
56,1961,2.0,1470350848
56,1968,5.0,1467003201
56,2000,1.0,1469031525
56,2005,4.0,1467005771
56,2006,4.0,1467094778
56,2011,2.0,1470352143
56,2028,5.0,1467002969
56,2042,2.0,1470350841
56,2052,4.0,1470350988
56,2060,4.0,1467092609
56,2072,2.0,1470352155
56,2115,4.0,1467006461
56,2144,4.0,1468471176
56,2186,4.0,1467866328
56,2248,4.0,1467007881
56,2253,1.0,1467005018
56,2300,4.0,1467009172
56,2324,2.0,1470351704
56,2395,5.0,1467004735
56,2420,4.0,1470350864
56,2502,4.0,1467006343
56,2542,4.0,1467005428
56,2572,2.0,1475110909
56,2599,5.0,1467008130
56,2617,4.0,1467005498
56,2694,4.0,1470351102
56,2716,2.0,1470351096
56,2746,5.0,1467003490
56,2761,4.0,1469031599
56,2791,4.0,1467005598
56,2797,4.0,1467005707
56,2804,4.0,1467007025
56,2858,5.0,1467002981
56,2863,4.0,1467009270
56,2918,4.0,1467006448
56,2925,4.0,1467006816
56,2947,2.0,1467005813
56,2951,2.0,1470351099
56,2953,4.0,1467004973
56,2959,4.0,1467002942
56,3034,4.0,1467693193
56,3039,1.0,1467006042
56,3072,4.0,1467009823
56,3079,4.0,1474815098
56,3086,4.0,1467007108
56,3098,2.0,1470350837
56,3104,2.0,1470351801
56,3152,2.0,1470351097
56,3160,4.0,1467005729
56,3210,2.0,1470350982
56,3253,4.0,1467005793
56,3255,2.0,1470351095
56,3268,2.0,1467005081
56,3360,5.0,1467004784
56,3365,4.0,1467006773
56,3421,4.0,1467006182
56,3424,4.0,1467003514
56,3468,2.0,1470350862
56,3480,4.0,1467007890
56,3489,2.0,1467005858
56,3504,4.0,1467008829
56,3552,2.0,1467006160
56,3608,2.0,1470351118
56,3653,5.0,1467003934
56,3683,4.0,1467007203
56,3751,4.0,1472582918
56,3783,4.0,1467093364
56,3791,4.0,1475567060
56,3868,4.0,1470355329
56,3897,2.0,1470350976
56,3972,2.0,1470350879
56,3988,2.0,1470350876
56,4016,4.0,1469152869
56,4022,4.0,1467006603
56,4034,4.0,1467006723
56,4085,2.0,1467005824
56,4091,4.0,1467008072
56,4102,2.0,1470355415
56,4226,4.0,1467005242
56,4306,4.0,1467005239
56,4370,4.0,1467005492
56,4406,2.0,1470351000
56,4447,4.0,1470968633
56,4649,4.0,1473802057
56,4771,4.0,1467004075
56,4776,2.0,1470351001
56,4816,2.0,1470350956
56,4848,4.0,1467005527
56,4878,4.0,1467003134
56,4886,4.0,1467005245
56,4896,4.0,1467005287
56,4993,4.0,1467004098
56,5103,4.0,1467004067
56,5377,5.0,1467003300
56,5401,4.0,1467092617
56,5418,4.0,1467005258
56,5445,4.0,1467005284
56,5785,5.0,1473794542
56,5816,4.0,1467005307
56,5902,4.0,1467005692
56,5952,4.0,1467004100
56,5970,2.0,1470350980
56,6003,2.0,1470350814
56,6016,5.0,1467002967
56,6373,2.0,1467005360
56,6618,2.0,1470350824
56,6732,5.0,1473791601
56,6796,4.0,1467008087
56,6863,5.0,1467005390
56,6867,4.0,1467006262
56,6870,2.0,1467003213
56,6873,2.0,1470350961
56,6874,4.0,1467005226
56,6932,4.0,1467094542
56,6942,2.0,1470350791
56,6978,2.0,1470351794
56,7018,2.0,1470350792
56,7022,1.0,1472530513
56,7036,2.0,1470352323
56,7072,4.0,1470350806
56,7132,4.0,1467093079
56,7147,4.0,1467003174
56,7153,4.0,1467004099
56,7361,5.0,1467002992
56,7438,4.0,1467006373
56,7451,5.0,1467005463
56,8360,4.0,1467005331
56,8368,4.0,1467005270
56,8376,4.0,1467005493
56,8528,2.0,1470350829
56,8641,4.0,1467005485
56,8665,4.0,1467006393
56,8784,2.0,1470350939
56,8807,4.0,1467006247
56,8874,5.0,1467003155
56,8914,2.0,1469228080
56,8917,4.0,1468470510
56,8961,4.0,1467006577
56,8972,2.0,1470351983
56,26084,5.0,1467691652
56,26471,2.0,1467009198
56,27253,4.0,1467095130
56,27773,5.0,1467004058
56,32587,4.0,1469154890
56,33166,2.0,1470350835
56,33495,4.0,1469033593
56,33660,4.0,1467003331
56,34162,4.0,1475557281
56,34528,4.0,1467007629
56,35836,5.0,1467005373
56,37733,2.0,1470350809
56,38038,4.0,1467005838
56,38061,4.0,1467003299
56,38886,4.0,1467006300
56,39292,4.0,1467006253
56,40629,5.0,1467003268
56,40815,4.0,1467005282
56,41566,4.0,1470350742
56,44191,4.0,1470350803
56,44199,2.0,1467005523
56,46578,5.0,1467003146
56,46948,4.0,1467693406
56,46970,4.0,1467006275
56,47099,2.0,1470350985
56,48322,5.0,1469073222
56,48698,5.0,1467692413
56,49272,5.0,1467005267
56,50514,4.0,1467007522
56,50872,4.0,1467006583
56,51255,5.0,1467003975
56,51540,4.0,1467005548
56,52245,4.0,1467005933
56,52435,4.0,1469073419
56,53123,4.0,1470350872
56,53125,2.0,1467005359
56,54001,4.0,1467005323
56,54256,5.0,1467004082
56,54503,5.0,1467003951
56,54881,5.0,1467009669
56,55052,2.0,1467006058
56,55118,2.0,1470350855
56,55247,2.0,1470350851
56,55765,2.0,1467005604
56,55805,4.0,1467003527
56,55820,5.0,1471306371
56,56174,2.0,1470350845
56,56333,4.0,1467007605
56,56367,5.0,1467003152
56,57669,5.0,1467003176
56,58025,1.0,1467005673
56,59118,4.0,1467007569
56,59315,2.0,1467005222
56,59369,2.0,1467005342
56,60684,2.0,1470350978
56,60756,4.0,1467005703
56,60950,4.0,1467005747
56,61132,4.0,1467865426
56,63082,4.0,1467006376
56,63113,2.0,1470350955
56,63131,5.0,1467003348
56,64969,4.0,1470350987
56,64983,2.0,1470350986
56,67087,5.0,1467003336
56,67734,4.0,1467004345
56,67997,4.0,1469031507
56,68157,4.0,1467004172
56,68954,4.0,1467004170
56,69122,4.0,1467004173
56,70293,4.0,1467003364
56,70728,4.0,1470968850
56,71264,5.0,1467005726
56,71466,4.0,1467003698
56,71535,4.0,1467005198
56,72011,4.0,1467004221
56,72171,5.0,1467004584
56,73023,4.0,1467009351
56,74275,4.0,1467004483
56,74416,4.0,1467004574
56,74916,4.0,1467007601
56,76111,4.0,1467092846
56,76251,4.0,1467004204
56,78499,5.0,1467004183
56,79091,4.0,1467006409
56,79132,5.0,1467002965
56,79677,5.0,1467093107
56,79702,5.0,1467005411
56,80549,4.0,1467004158
56,81156,5.0,1473794395
56,81562,4.0,1467003210
56,81591,5.0,1467003145
56,83086,1.0,1467004629
56,83976,4.0,1467004653
56,84116,4.0,1469153655
56,85414,4.0,1467005355
56,86000,5.0,1467003897
56,86911,2.0,1470350858
56,87232,2.0,1470350948
56,87304,4.0,1467004505
56,87522,1.0,1473791535
56,87869,2.0,1470350973
56,88125,4.0,1467004197
56,88744,4.0,1467004315
56,88810,2.0,1470350882
56,88812,2.0,1467004552
56,89492,4.0,1467004122
56,89759,4.0,1467003383
56,90374,4.0,1467004613
56,90376,4.0,1468910117
56,90600,4.0,1467003420
56,91199,4.0,1467092472
56,91529,2.0,1470350873
56,92420,4.0,1467004382
56,93270,1.0,1467004544
56,93422,4.0,1467007093
56,93443,5.0,1467004638
56,93510,5.0,1467004161
56,93721,4.0,1467004448
56,94896,4.0,1467004582
56,94959,4.0,1473802027
56,95088,4.0,1467003376
56,95441,2.0,1470350788
56,95510,4.0,1470350782
56,96079,5.0,1467005316
56,96110,1.0,1467004530
